Date;Food and Beverage;Housing;Household Items;Apparel and Footwear;Transportation;Healthcare and Personal Care;Personal Expenses;Education;Communication
2020-12-01;14.09;5.25;6;-1.13;1.03;1.5;1.03;1.13;3.42
2021-01-01;14.81;3.56;6.98;-0.72;1.12;2.15;1.07;1.1;3.32
2021-02-01;15;4.39;7.78;0.39;3.66;2.05;0.93;-0.09;2.98
2021-03-01;13.87;5.1;9.7;0.48;8.58;1.82;1.2;-1.19;2.86
2021-04-01;12.31;5.43;11.85;0.85;11.47;3.26;1.35;-1.15;3.16
2021-05-01;12.54;7.58;12.59;2.37;14.94;4.14;1.6;-1.11;3.12
2021-06-01;12.59;8.72;12.35;4.09;15.05;4.31;1.94;-1.11;2.23
2021-07-01;13.25;11.21;12.21;5.19;15.9;3.18;2.52;-0.82;1.84
2021-08-01;13.94;11.57;12.69;7.1;16.63;2.63;3.18;3.03;1.4
2021-09-01;12.54;14;12.58;7.04;17.93;3.69;3.67;3.12;1.31
2021-10-01;11.71;14.77;12.3;7.77;19.59;3.8;4.25;3.22;1.64
2021-11-01;8.9;15.45;12.49;8.72;21.97;3.34;4.82;3.26;1.44
2021-12-01;7.94;13.05;12.07;10.31;21.03;3.7;4.73;2.81;1.38
2022-01-01;8.04;14.45;13.13;11.58;20.41;3.74;5.14;2.94;2.42
2022-02-01;9.12;14.61;14.37;12.13;18.26;3.59;5.63;6.08;2.85
2022-03-01;11.62;15;14.25;13.83;17.37;4.52;6.21;6.8;2.87
